// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44805
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
31344		71.140649	2.962238	15.845636
31345		71.124785	2.962393	15.847938
31346		71.116424	2.962400	15.848830
31347		71.113560	2.966874	15.846808
31348		71.111833	2.969787	15.843856
31349		71.110741	2.976384	15.841556
31350		71.106756	2.982703	15.837479
31351		71.104687	2.986014	15.833942
31352		71.104915	2.987254	15.832365
31353		71.104915	2.985651	15.830245
31354		71.099180	2.983243	15.830762
31355		71.091457	2.982047	15.833851
31356		71.085462	2.981613	15.835569
31357		71.079870	2.982077	15.836462
31358		71.084621	2.982905	15.835236
31359		71.084384	2.983171	15.835630
31360		71.087589	2.983032	15.834318
31361		71.086177	2.983525	15.834267
31362		71.084440	2.984285	15.838318
31363		71.076079	2.982625	15.838086
31364		71.065500	2.984530	15.838359
31365		71.047008	2.985376	15.843997
31366		71.025790	2.988887	15.848022
31367		71.005589	2.994185	15.850316
31368		70.978156	2.999403	15.852898
31369		70.948379	3.003237	15.858341
31370		70.915843	3.008170	15.863045
31371		70.882365	3.012927	15.868090
31372		70.848884	3.019268	15.875290
31373		70.818297	3.027568	15.882032
31374		70.785192	3.035212	15.884066
31375		70.744611	3.042993	15.887933
31376		70.702341	3.048439	15.894651
31377		70.651326	3.052896	15.900999
31378		70.601141	3.056236	15.905123
31379		70.538365	3.062763	15.912529
31380		70.472138	3.069935	15.919049
31381		70.387014	3.080377	15.929008
31382		70.302391	3.093239	15.944479
31383		70.221597	3.103096	15.963635
31384		70.148013	3.106702	15.983938
31385		70.080008	3.107998	16.003755
31386		70.022915	3.106938	16.024167
31387		69.970727	3.104798	16.041396
31388		69.935469	3.099248	16.057066
31389		69.893191	3.089873	16.071411
31390		69.858170	3.079066	16.085941
31391		69.827701	3.065966	16.097714
31392		69.806619	3.053113	16.106915
31393		69.785289	3.042121	16.115174
31394		69.770980	3.031604	16.121906
31395		69.751728	3.023899	16.129503
31396		69.714885	3.021107	16.137324
31397		69.664537	3.019706	16.147088
31398		69.587696	3.020677	16.158190
31399		69.485656	3.026806	16.174188
31400		69.369180	3.031057	16.194852
31401		69.239263	3.035041	16.220546
31402		69.101945	3.039074	16.253789
31403		68.971665	3.037014	16.287198
31404		68.857932	3.031923	16.322255
31405		68.753201	3.024137	16.354905
31406		68.652539	3.016534	16.384356
31407		68.538637	3.012035	16.410485
31408		68.411548	3.010469	16.439082
31409		68.291163	3.004901	16.463499
31410		68.173611	2.996643	16.486434
31411		68.043832	2.983166	16.507730
31412		67.902117	2.957550	16.527687
31413		67.757273	2.920719	16.538336
31414		67.621573	2.861321	16.549320
31415		67.473737	2.780117	16.563268
31416		67.287660	2.680704	16.581301
31417		67.071798	2.571055	16.602300
31418		66.856575	2.445854	16.625580
31419		66.657026	2.300776	16.642774
31420		66.478151	2.134419	16.660797
31421		66.339617	1.948732	16.669714
31422		66.238658	1.733153	16.675996
31423		66.162612	1.492901	16.681636
31424		66.097572	1.227130	16.687475
31425		66.041087	0.934680	16.690217
31426		65.999290	0.619033	16.694221
31427		65.963688	0.278740	16.696493
31428		65.919852	-0.086075	16.697292
31429		65.863031	-0.473179	16.700867
31430		65.801645	-0.886005	16.707909
31431		65.735381	-1.324213	16.716941
31432		65.668891	-1.785308	16.729281
31433		65.597871	-2.269227	16.743699
31434		65.529371	-2.775583	16.760622
31435		65.461458	-3.289478	16.791614
31436		65.374008	-3.816109	16.829463
31437		65.270478	-4.362346	16.867126
31438		65.178109	-4.932350	16.908891
31439		65.117291	-5.521950	16.960924
31440		65.100197	-6.132086	17.020030
31441		65.121774	-6.764667	17.081831
31442		65.167714	-7.416540	17.146912
31443		65.220765	-8.085730	17.217044
31444		65.275451	-8.766204	17.289923
31445		65.315024	-9.460190	17.367628
31446		65.334887	-10.159171	17.454590
31447		65.330082	-10.864368	17.551287
31448		65.298066	-11.575109	17.659033
31449		65.247181	-12.289522	17.772002
31450		65.199697	-13.009455	17.887931
31451		65.173063	-13.738824	18.006522
31452		65.156745	-14.478402	18.127063
31453		65.143699	-15.222796	18.257450
31454		65.119765	-15.976460	18.400619
31455		65.084054	-16.734774	18.559498
31456		65.027445	-17.494204	18.727164
31457		64.946286	-18.251610	18.898799
31458		64.858554	-19.004777	19.072119
31459		64.777355	-19.756028	19.253449
31460		64.716940	-20.507825	19.441854
31461		64.683519	-21.260985	19.631932
31462		64.663046	-22.012174	19.828700
31463		64.647110	-22.761647	20.031191
31464		64.614186	-23.507196	20.238893
31465		64.556548	-24.243675	20.452424
31466		64.471134	-24.968271	20.674816
31467		64.354723	-25.683268	20.901545
31468		64.212747	-26.385606	21.130114
31469		64.058403	-27.082920	21.364767
31470		63.892497	-27.773006	21.598791
31471		63.720565	-28.454015	21.837295
31472		63.539892	-29.125251	22.078653
31473		63.351529	-29.786332	22.324574
31474		63.157019	-30.439877	22.572188
31475		62.955091	-31.086496	22.825933
31476		62.761756	-31.728059	23.081493
31477		62.573298	-32.365090	23.344280
31478		62.390016	-32.991810	23.610709
31479		62.206807	-33.614753	23.880866
31480		62.009904	-34.230218	24.153433
31481		61.791758	-34.838427	24.425582
31482		61.554923	-35.441903	24.700689
31483		61.291840	-36.038559	24.981698
31484		61.008627	-36.628042	25.265803
31485		60.719213	-37.216382	25.553971
31486		60.431191	-37.799839	25.849341
31487		60.150047	-38.384355	26.152883
31488		59.866138	-38.968439	26.460371
31489		59.576300	-39.553616	26.773179
31490		59.270016	-40.140572	27.089533
31491		58.938274	-40.727271	27.410409
31492		58.595278	-41.315800	27.731264
31493		58.245252	-41.905199	28.064038
31494		57.880810	-42.498098	28.408920
31495		57.497653	-43.092643	28.765484
31496		57.082118	-43.686558	29.135799
31497		56.630208	-44.279656	29.523202
31498		56.153420	-44.868712	29.923693
31499		55.665674	-45.458006	30.330235
31500		55.170678	-46.043196	30.749599
31501		54.677317	-46.628233	31.181753
31502		54.162710	-47.214560	31.626358
31503		53.610733	-47.794802	32.083143
31504		53.030966	-48.363624	32.546638
31505		52.440176	-48.926180	33.027131
31506		51.851610	-49.484203	33.532223
31507		51.265749	-50.045313	34.059457
31508		50.681543	-50.606367	34.595681
31509		50.092976	-51.164582	35.156231
31510		49.471740	-51.722094	35.742335
31511		48.800381	-52.278338	36.352630
31512		48.075275	-52.826159	36.990552
31513		47.295363	-53.365204	37.657134
31514		46.472831	-53.899050	38.348509
31515		45.626315	-54.424884	39.061930
31516		44.771738	-54.945064	39.796873
31517		43.907546	-55.459224	40.562680
31518		43.035620	-55.964760	41.344524
31519		42.140083	-56.464327	42.157811
31520		41.215522	-56.955770	42.987174
31521		40.251694	-57.433622	43.847908
31522		39.240152	-57.895259	44.737445
31523		38.184240	-58.341569	45.660469
31524		37.095808	-58.775311	46.616048
31525		35.964451	-59.195750	47.617209
31526		34.794926	-59.601335	48.649611
31527		33.609415	-59.993398	49.714506
31528		32.433856	-60.371397	50.819974
31529		31.270735	-60.739545	51.956761
31530		30.127754	-61.090912	53.114126
31531		29.012439	-61.426057	54.286333
31532		27.900710	-61.747520	55.476689
31533		26.723761	-62.052812	56.682722
31534		25.493486	-62.335874	57.887747
31535		24.218011	-62.601298	59.097002
31536		22.920037	-62.844305	60.303944
31537		21.636970	-63.070642	61.524864
31538		20.370798	-63.285982	62.768143
31539		19.119918	-63.485104	64.030760
31540		17.868719	-63.672324	65.292091
31541		16.604945	-63.844405	66.547574
31542		15.329665	-64.002692	67.784235
31543		14.051133	-64.146435	69.003800
31544		12.763863	-64.273022	70.209204
31545		11.477905	-64.385190	71.396443
31546		10.207664	-64.480916	72.587411
31547		8.904742	-64.569869	73.798445
31548		7.597028	-64.654345	74.983664
31549		6.307819	-64.728627	76.134332
31550		5.038277	-64.794545	77.244657
31551		3.822015	-64.847335	78.324139
31552		2.642172	-64.891141	79.379246
31553		1.483623	-64.932384	80.403434
31554		0.352247	-64.966591	81.390437
31555		-0.768474	-64.994154	82.346267
31556		-1.848078	-65.013739	83.246124
31557		-2.887208	-65.024859	84.109424
31558		-3.901984	-65.030161	84.929939
31559		-4.877427	-65.034158	85.718107
31560		-5.818900	-65.040397	86.448677
31561		-6.695485	-65.044167	87.129338
31562		-7.519429	-65.043595	87.778233
31563		-8.277724	-65.046721	88.378925
31564		-8.949790	-65.050521	88.941955
31565		-9.568820	-65.051889	89.482997
31566		-10.127300	-65.058824	89.976343
31567		-10.606142	-65.064664	90.425458
31568		-11.023758	-65.070405	90.834964
31569		-11.380985	-65.077726	91.198274
31570		-11.702137	-65.087487	91.537261
31571		-12.015909	-65.099193	91.849006
31572		-12.305535	-65.118065	92.130404
31573		-12.554601	-65.136537	92.378572
31574		-12.766720	-65.154074	92.602746
31575		-12.951013	-65.174867	92.809300
31576		-13.102509	-65.198857	92.987639
31577		-13.212347	-65.223779	93.128993
31578		-13.302038	-65.254978	93.250740
31579		-13.373034	-65.288294	93.345937
31580		-13.431765	-65.325598	93.418647
31581		-13.468322	-65.353250	93.460604
31582		-13.499117	-65.385382	93.483675
31583		-13.523286	-65.413309	93.493664
31584		-13.544475	-65.440323	93.491302
31585		-13.556291	-65.465478	93.471900
31586		-13.548313	-65.492005	93.434130
31587		-13.508477	-65.511488	93.369533
31588		-13.455585	-65.533712	93.298533
31589		-13.379683	-65.555698	93.207689
31590		-13.285079	-65.573164	93.102983
31591		-13.164066	-65.590670	92.978669
31592		-13.021912	-65.609611	92.837551
31593		-12.860831	-65.629054	92.683390
31594		-12.687220	-65.647678	92.521001
31595		-12.508726	-65.658966	92.353785
31596		-12.332890	-65.672353	92.176155
31597		-12.150400	-65.681975	91.997172
31598		-11.967987	-65.690087	91.826467
31599		-11.784088	-65.698217	91.656960
31600		-11.592975	-65.705315	91.484996
31601		-11.387469	-65.707312	91.301579
31602		-11.194657	-65.709038	91.114891
31603		-10.989603	-65.710697	90.906926
31604		-10.772817	-65.708748	90.674037
31605		-10.550878	-65.710315	90.423534
31606		-10.302461	-65.713390	90.151512
31607		-10.012064	-65.713887	89.860042
31608		-9.668215	-65.711690	89.541580
31609		-9.252107	-65.708901	89.186710
31610		-8.769884	-65.707285	88.806252
31611		-8.225039	-65.705583	88.385814
31612		-7.633495	-65.705083	87.923859
31613		-7.027497	-65.706755	87.431858
31614		-6.436342	-65.711414	86.914277
31615		-5.867203	-65.720410	86.373423
31616		-5.327690	-65.730169	85.823238
31617		-4.821578	-65.743807	85.274429
31618		-4.342287	-65.756159	84.728362
31619		-3.866496	-65.770822	84.182655
31620		-3.369608	-65.781288	83.627070
31621		-2.826511	-65.789684	83.066291
31622		-2.236893	-65.795314	82.496477
31623		-1.590897	-65.795015	81.913476
31624		-0.934975	-65.797641	81.335404
31625		-0.291481	-65.803542	80.748025
31626		0.328675	-65.798787	80.148658
31627		0.924969	-65.789367	79.532458
31628		1.513182	-65.772897	78.898888
31629		2.123718	-65.751035	78.242796
31630		2.766811	-65.722524	77.563659
31631		3.442926	-65.690554	76.871421
31632		4.151782	-65.653181	76.169034
31633		4.892132	-65.611199	75.450011
31634		5.666761	-65.559984	74.709905
31635		6.461010	-65.498097	73.952573
31636		7.278613	-65.425950	73.169393
31637		8.115256	-65.342618	72.360907
31638		8.971458	-65.253144	71.527153
31639		9.847496	-65.155277	70.667798
31640		10.718444	-65.051269	69.801973
31641		11.590769	-64.940919	68.917111
31642		12.482265	-64.819161	68.014304
31643		13.395387	-64.679699	67.098063
31644		14.321929	-64.527875	66.180733
31645		15.289350	-64.371628	65.235664
31646		16.270448	-64.205361	64.292471
31647		17.252263	-64.032451	63.343988
31648		18.214785	-63.848088	62.396558
31649		19.157984	-63.651691	61.445933
31650		20.077690	-63.446402	60.499982
31651		21.008818	-63.229967	59.548932
31652		21.946823	-63.004949	58.609264
31653		22.902446	-62.772785	57.676110
31654		23.870943	-62.524082	56.765232
31655		24.859175	-62.270433	55.871959
31656		25.853069	-62.007051	54.998090
31657		26.844809	-61.733556	54.130799
31658		27.806400	-61.448930	53.265961
31659		28.747447	-61.150970	52.392238
31660		29.647394	-60.843848	51.533933
31661		30.516613	-60.528557	50.676984
31662		31.361934	-60.202776	49.837113
31663		32.204637	-59.870068	49.013836
31664		33.056665	-59.529892	48.203183
31665		33.925667	-59.180190	47.398900
31666		34.807070	-58.821784	46.597995
31667		35.689730	-58.459838	45.786959
31668		36.538400	-58.087710	44.969934
31669		37.334370	-57.699185	44.137734
31670		38.080840	-57.302672	43.299143
31671		38.798762	-56.904096	42.460143
31672		39.517092	-56.507880	41.642387
31673		40.247650	-56.108833	40.861478
31674		41.017794	-55.695522	40.143606
31675		41.831403	-55.263635	39.481403
31676		42.679856	-54.821274	38.843301
31677		43.534281	-54.366685	38.219690
31678		44.334142	-53.890694	37.605727
31679		45.043104	-53.392181	36.985408
31680		45.619770	-52.870906	36.366284
31681		46.080479	-52.324889	35.755407
31682		46.479626	-51.762615	35.168162
31683		46.869100	-51.189000	34.610996
31684		47.267242	-50.610409	34.084061
31685		47.686879	-50.028803	33.576558
31686		48.115814	-49.441232	33.095768
31687		48.551503	-48.850071	32.623700
31688		48.977361	-48.254053	32.161486
31689		49.374595	-47.650209	31.706481
31690		49.743231	-47.040210	31.256551
31691		50.087028	-46.427153	30.809978
31692		50.413779	-45.808430	30.373024
31693		50.754394	-45.182196	29.948893
31694		51.121303	-44.559140	29.540700
31695		51.518063	-43.936422	29.149391
31696		51.935722	-43.316600	28.777785
31697		52.359487	-42.697519	28.428376
31698		52.780691	-42.077896	28.090419
31699		53.185392	-41.458293	27.761591
31700		53.563454	-40.834253	27.433648
31701		53.899783	-40.205288	27.093941
31702		54.204492	-39.568676	26.759435
31703		54.493648	-38.927777	26.436642
31704		54.792480	-38.291899	26.131386
31705		55.093507	-37.665008	25.837124
31706		55.397201	-37.039624	25.556125
31707		55.706537	-36.412910	25.284196
31708		55.997913	-35.790219	25.019735
31709		56.266097	-35.170362	24.753732
31710		56.510992	-34.551897	24.489149
31711		56.731324	-33.932878	24.229779
31712		56.939012	-33.316542	23.978043
31713		57.149253	-32.703722	23.729278
31714		57.363137	-32.096203	23.491959
31715		57.581263	-31.491471	23.262533
31716		57.809522	-30.890046	23.041410
31717		58.047213	-30.298247	22.831319
31718		58.312760	-29.715585	22.626791
31719		58.602095	-29.140584	22.427520
31720		58.909138	-28.574629	22.233710
31721		59.207046	-28.008968	22.037631
31722		59.479453	-27.444516	21.837913
31723		59.727719	-26.877239	21.644182
31724		59.943158	-26.316900	21.461175
31725		60.142535	-25.762126	21.279810
31726		60.345510	-25.219818	21.105422
31727		60.568131	-24.682910	20.939900
31728		60.812795	-24.157297	20.780652
31729		61.058330	-23.642172	20.626807
31730		61.286594	-23.128972	20.475958
31731		61.501678	-22.622973	20.321185
31732		61.701803	-22.117956	20.166427
31733		61.883510	-21.613057	20.008851
