// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44877
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
08055		3.934993	20.156891	-0.948713
08056		3.937875	20.160519	-0.946809
08057		3.941416	20.161225	-0.944681
08058		3.943210	20.162459	-0.939734
08059		3.944081	20.162083	-0.938954
08060		3.946987	20.160825	-0.935115
08061		3.945642	20.162958	-0.931163
08062		3.946639	20.164427	-0.928309
08063		3.948229	20.162921	-0.925721
08064		3.949389	20.162040	-0.923983
08065		3.951052	20.162231	-0.921483
08066		3.954662	20.161449	-0.920924
08067		3.956949	20.160379	-0.918410
08068		3.962069	20.157397	-0.918072
08069		3.962936	20.154534	-0.916447
08070		3.960613	20.151961	-0.917949
08071		3.957862	20.149686	-0.918123
08072		3.955930	20.149031	-0.919383
08073		3.956410	20.148363	-0.919493
08074		3.955987	20.146321	-0.921295
08075		3.957251	20.142738	-0.922735
08076		3.959671	20.142715	-0.925474
08077		3.958566	20.143397	-0.925631
08078		3.959327	20.143854	-0.925423
08079		3.961720	20.141288	-0.924866
08080		3.963208	20.137336	-0.926003
08081		3.963854	20.133435	-0.926896
08082		3.964387	20.131252	-0.928687
08083		3.964481	20.128494	-0.928868
08084		3.964459	20.126742	-0.929784
08085		3.962633	20.126823	-0.931168
08086		3.959191	20.129179	-0.932532
08087		3.957748	20.130330	-0.933379
08088		3.957157	20.133079	-0.935032
08089		3.957292	20.132879	-0.935942
08090		3.958064	20.131707	-0.935086
08091		3.956815	20.131253	-0.937092
08092		3.954890	20.131408	-0.938674
08093		3.952531	20.134322	-0.939857
08094		3.952895	20.136930	-0.941497
08095		3.953528	20.139580	-0.945000
08096		3.953502	20.141082	-0.947202
08097		3.953541	20.140923	-0.948969
08098		3.955810	20.143252	-0.950584
08099		3.958420	20.143878	-0.952772
08100		3.962443	20.143393	-0.951314
08101		3.965187	20.145125	-0.951737
08102		3.966511	20.146779	-0.953041
08103		3.966585	20.143375	-0.953372
08104		3.965858	20.141960	-0.951330
08105		3.967358	20.143706	-0.947438
08106		3.971055	20.144664	-0.942464
08107		3.977566	20.145153	-0.943042
08108		3.983729	20.144588	-0.938592
08109		3.986703	20.143260	-0.934924
08110		3.986185	20.148552	-0.932499
08111		3.988768	20.154264	-0.932401
08112		3.994853	20.157662	-0.934604
08113		4.002715	20.157206	-0.938319
08114		4.011222	20.154094	-0.944153
08115		4.022710	20.149826	-0.944803
08116		4.033908	20.147833	-0.949162
08117		4.047705	20.144281	-0.953651
08118		4.062166	20.139722	-0.956118
