// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44805
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
08055		60.345432	-66.852123	32.484871
08056		60.337421	-66.851728	32.487766
08057		60.328694	-66.850342	32.494777
08058		60.328862	-66.850485	32.494612
08059		60.328584	-66.848016	32.496035
08060		60.334721	-66.848317	32.493267
08061		60.327018	-66.843874	32.502853
08062		60.324830	-66.842351	32.506911
08063		60.314932	-66.840099	32.515626
08064		60.304616	-66.838463	32.521485
08065		60.290148	-66.834453	32.531113
08066		60.285142	-66.831988	32.533137
08067		60.282437	-66.828954	32.534603
08068		60.278042	-66.827048	32.539114
08069		60.284579	-66.825934	32.535804
08070		60.293145	-66.824040	32.528436
08071		60.296279	-66.820609	32.526766
08072		60.303738	-66.818524	32.519629
08073		60.305439	-66.814844	32.516157
08074		60.311743	-66.812139	32.510505
08075		60.310443	-66.809764	32.512561
08076		60.308436	-66.805232	32.513722
08077		60.307506	-66.802163	32.514774
08078		60.301302	-66.798650	32.519533
08079		60.302318	-66.795453	32.519157
08080		60.304420	-66.793766	32.517109
08081		60.300374	-66.793435	32.522185
08082		60.297835	-66.793563	32.525196
08083		60.290991	-66.792974	32.529033
08084		60.282800	-66.795582	32.534821
08085		60.274198	-66.794472	32.542468
08086		60.273955	-66.795840	32.542521
08087		60.267307	-66.798922	32.546194
08088		60.268258	-66.801337	32.543515
08089		60.268236	-66.803280	32.540316
08090		60.274279	-66.803086	32.531113
08091		60.282533	-66.802785	32.518712
08092		60.294319	-66.800967	32.504224
08093		60.305939	-66.797422	32.488623
08094		60.321652	-66.792370	32.469107
08095		60.335817	-66.785683	32.453409
08096		60.353452	-66.778798	32.432025
08097		60.363686	-66.768466	32.414649
08098		60.379558	-66.756106	32.393167
08099		60.384553	-66.745537	32.377486
08100		60.395037	-66.737869	32.360217
08101		60.397645	-66.728588	32.344014
08102		60.394068	-66.720651	32.331111
08103		60.390935	-66.714370	32.316732
08104		60.384075	-66.710583	32.302368
08105		60.370224	-66.707009	32.287729
08106		60.350047	-66.704731	32.268735
08107		60.311610	-66.701910	32.248071
08108		60.239815	-66.695919	32.243945
08109		60.157937	-66.688154	32.241916
08110		60.081464	-66.683507	32.236395
