// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
17734		-8.512794	-8.891478	14.936533
17735		-8.504682	-8.983082	14.946517
17736		-8.500141	-9.058603	14.945709
17737		-8.524375	-9.111386	14.929434
17738		-8.571338	-9.140411	14.901171
17739		-8.623572	-9.160931	14.860685
17740		-8.677873	-9.172329	14.810080
17741		-8.714700	-9.193102	14.754679
17742		-8.725568	-9.210314	14.687164
17743		-8.710957	-9.227939	14.607631
17744		-8.685128	-9.234871	14.519587
17745		-8.667070	-9.223277	14.433016
17746		-8.671716	-9.192027	14.358616
17747		-8.702007	-9.153864	14.309226
17748		-8.743061	-9.122697	14.287853
17749		-8.788994	-9.104933	14.283604
17750		-8.853115	-9.095852	14.288353
17751		-8.931520	-9.096547	14.291569
17752		-9.009375	-9.108235	14.285353
17753		-9.055056	-9.141758	14.261040
17754		-9.033309	-9.195260	14.208089
17755		-8.927338	-9.265143	14.129225
17756		-8.736671	-9.356105	14.024814
17757		-8.488560	-9.473342	13.896066
17758		-8.214568	-9.599289	13.740276
17759		-7.965918	-9.715677	13.564507
17760		-7.777649	-9.796628	13.376294
17761		-7.663922	-9.839942	13.192801
17762		-7.618921	-9.845844	13.032410
17763		-7.605701	-9.828284	12.901627
17764		-7.584056	-9.799212	12.802029
17765		-7.533320	-9.760637	12.725665
17766		-7.435507	-9.721580	12.673313
17767		-7.297417	-9.702784	12.644255
17768		-7.130675	-9.717749	12.642234
17769		-6.934225	-9.781658	12.669911
17770		-6.723401	-9.877853	12.725782
17771		-6.508774	-10.001832	12.816408
17772		-6.288162	-10.142005	12.929199
17773		-6.073872	-10.288406	13.055370
17774		-5.863117	-10.428678	13.186546
17775		-5.673756	-10.549868	13.309326
17776		-5.527385	-10.643160	13.414280
