// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
17734		6.310436	5.991189	12.858334
17735		6.276360	5.986623	12.793871
17736		6.246284	5.980934	12.730529
17737		6.214169	5.968277	12.671907
17738		6.173305	5.958305	12.618756
17739		6.126128	5.954998	12.567448
17740		6.099330	5.960210	12.511722
17741		6.079929	5.967517	12.448661
17742		6.087197	5.983603	12.386170
17743		6.114272	6.005321	12.326896
17744		6.151004	6.032979	12.268326
17745		6.168644	6.059612	12.200427
17746		6.168693	6.093232	12.120502
17747		6.145493	6.123930	12.033338
17748		6.111207	6.152375	11.944407
17749		6.081085	6.177107	11.856633
17750		6.078912	6.202937	11.776048
17751		6.101079	6.220756	11.703095
17752		6.124996	6.225164	11.644309
17753		6.137179	6.223463	11.603547
17754		6.141293	6.219987	11.581807
17755		6.126266	6.209004	11.568535
17756		6.101672	6.197373	11.570506
17757		6.068168	6.190141	11.585657
17758		6.047664	6.188118	11.616157
17759		6.050070	6.183933	11.651052
17760		6.096591	6.174808	11.684949
17761		6.200962	6.160955	11.720515
17762		6.378308	6.146818	11.756310
17763		6.613996	6.126446	11.793718
17764		6.888194	6.098188	11.832934
17765		7.173831	6.069454	11.878230
17766		7.421303	6.039685	11.928333
17767		7.605376	6.005479	11.985741
17768		7.754318	5.979296	12.048017
17769		7.868287	5.953169	12.108470
17770		7.956144	5.929549	12.165624
17771		8.018515	5.905829	12.219320
17772		8.064327	5.892622	12.277125
17773		8.098887	5.882508	12.339555
17774		8.085089	5.862499	12.413641
17775		8.033887	5.844191	12.497020
17776		7.983698	5.835886	12.579349
17777		7.929800	5.824843	12.656759
17778		7.894463	5.817565	12.726398
17779		7.886900	5.813898	12.787625
17780		7.910815	5.810589	12.842511
17781		7.938068	5.802739	12.890879
17782		7.941555	5.788926	12.937454
17783		7.919423	5.775807	12.984112
17784		7.904601	5.765510	13.028784
17785		7.877321	5.749242	13.059721
17786		7.855066	5.729302	13.079575
17787		7.858693	5.709879	13.091465
17788		7.896630	5.689724	13.094784
17789		7.962661	5.669574	13.094330
17790		8.062148	5.646913	13.090443
17791		8.201712	5.627149	13.081867
17792		8.379797	5.611413	13.067577
17793		8.591421	5.601704	13.052562
17794		8.812205	5.599043	13.044399
17795		9.009968	5.594560	13.052203
17796		9.214207	5.593239	13.070488
17797		9.404110	5.599372	13.095981
17798		9.549993	5.600680	13.121928
17799		9.647210	5.590355	13.150378
17800		9.708345	5.567389	13.180288
17801		9.772184	5.543882	13.216325
17802		9.835590	5.518491	13.262420
17803		9.900149	5.491401	13.311692
17804		9.968332	5.464272	13.362133
17805		10.023897	5.434647	13.409751
17806		10.055458	5.409718	13.449847
17807		10.071451	5.380000	13.484816
17808		10.075586	5.355813	13.517650
17809		10.055278	5.333371	13.548490
17810		10.032338	5.314809	13.581977
17811		10.015931	5.297865	13.616972
17812		10.007889	5.287846	13.652072
17813		9.994693	5.273347	13.685487
17814		9.987761	5.260308	13.718203
17815		9.984996	5.246525	13.746419
17816		9.996962	5.233597	13.768840
17817		10.009302	5.218357	13.787258
17818		10.027382	5.204783	13.804741
17819		10.036796	5.198627	13.826394
17820		10.039022	5.201925	13.841232
17821		10.034982	5.205770	13.848177
17822		10.022350	5.216814	13.848636
17823		10.008377	5.221719	13.841548
17824		9.992662	5.224977	13.832413
17825		9.980056	5.230052	13.821233
17826		9.950444	5.231397	13.805118
17827		9.910700	5.235724	13.785270
17828		9.870650	5.246576	13.756529
17829		9.834673	5.257839	13.712089
