// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B447FA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
29100		100.381685	-49.693042	17.862189
29101		101.135566	-49.740778	17.687364
29102		101.696026	-49.818275	17.530060
29103		101.927103	-49.929993	17.385074
29104		101.963330	-50.052906	17.243853
29105		101.931838	-50.179763	17.096756
29106		101.896675	-50.304122	16.966743
29107		101.989324	-50.419919	16.847258
29108		102.246476	-50.521235	16.744194
29109		102.602515	-50.606376	16.654869
29110		102.979434	-50.683168	16.571441
29111		103.314566	-50.749044	16.493078
29112		103.510534	-50.805064	16.432039
29113		103.585779	-50.852465	16.381566
29114		103.609496	-50.901942	16.327541
29115		103.597457	-50.954232	16.294071
29116		103.566337	-51.010863	16.262446
29117		103.528967	-51.067531	16.228466
29118		103.499156	-51.128631	16.187984
29119		103.468508	-51.195391	16.139356
29120		103.419619	-51.263980	16.085774
29121		103.353956	-51.333026	16.018153
29122		103.268593	-51.402342	15.950874
29123		103.204613	-51.472539	15.864833
29124		103.186123	-51.542275	15.765693
29125		103.226473	-51.608532	15.656086
29126		103.334561	-51.670940	15.541819
29127		103.483525	-51.724472	15.427178
29128		103.649493	-51.770920	15.311875
29129		103.781938	-51.812726	15.209401
29130		103.855814	-51.847390	15.120572
29131		103.889088	-51.880737	15.040660
29132		103.904154	-51.916222	14.959925
29133		103.917619	-51.951575	14.885764
29134		103.957554	-51.985115	14.805726
29135		104.020076	-52.015966	14.733002
29136		104.098674	-52.041540	14.658294
29137		104.174103	-52.062716	14.593010
29138		104.255632	-52.082904	14.529663
29139		104.329159	-52.105349	14.466266
29140		104.418868	-52.129538	14.394389
29141		104.529129	-52.154614	14.313551
29142		104.644295	-52.180963	14.232887
29143		104.771333	-52.204661	14.151579
29144		104.895160	-52.223994	14.076333
29145		105.007471	-52.235901	14.008710
29146		105.081137	-52.242122	13.956808
29147		105.116873	-52.242228	13.917770
29148		105.131228	-52.240550	13.878987
29149		105.141666	-52.234519	13.841410
29150		105.163525	-52.228680	13.802709
29151		105.207718	-52.221193	13.761056
29152		105.276012	-52.215652	13.724596
29153		105.384782	-52.207579	13.681131
29154		105.527543	-52.197431	13.630691
29155		105.686714	-52.188838	13.587442
29156		105.846848	-52.181338	13.545864
