// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44877
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
45227		-16.233177	34.908935	-27.845575
45228		-16.242810	34.919690	-27.838716
45229		-16.254149	34.930058	-27.831231
45230		-16.262013	34.938814	-27.821178
45231		-16.264223	34.945856	-27.812177
45232		-16.257479	34.950386	-27.805617
45233		-16.237992	34.953236	-27.801409
45234		-16.210290	34.950486	-27.795264
45235		-16.177688	34.946970	-27.796058
45236		-16.138362	34.937764	-27.795101
45237		-16.100029	34.931629	-27.799569
45238		-16.057553	34.925855	-27.801437
45239		-16.021084	34.925776	-27.808811
45240		-15.986156	34.926665	-27.815497
45241		-15.956078	34.931115	-27.820119
45242		-15.931449	34.933126	-27.825445
45243		-15.911955	34.940537	-27.833352
45244		-15.897584	34.944035	-27.838800
45245		-15.895508	34.953554	-27.845695
45246		-15.899277	34.962828	-27.847118
45247		-15.908228	34.976282	-27.846305
45248		-15.918056	34.988235	-27.841884
45249		-15.930034	35.001537	-27.838490
45250		-15.940034	35.014754	-27.836509
45251		-15.953228	35.027504	-27.834090
45252		-15.967734	35.034668	-27.831719
45253		-15.980255	35.042565	-27.830843
45254		-15.995752	35.049913	-27.831837
45255		-16.011785	35.055679	-27.828037
45256		-16.027430	35.061876	-27.824567
45257		-16.044870	35.068872	-27.822501
45258		-16.060190	35.074976	-27.821075
45259		-16.074128	35.079963	-27.821051
45260		-16.089167	35.083054	-27.822742
45261		-16.097226	35.085435	-27.826085
45262		-16.105029	35.084410	-27.827810
45263		-16.114414	35.084133	-27.833435
