// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
29254		-4.065091	-5.461316	17.116647
29255		-4.102872	-5.524996	17.152376
29256		-4.124549	-5.573133	17.200750
29257		-4.113856	-5.623220	17.263846
29258		-4.068169	-5.686562	17.335260
29259		-4.009327	-5.767032	17.407550
29260		-3.959600	-5.866976	17.466139
29261		-3.928008	-5.990772	17.517717
29262		-3.902273	-6.126185	17.561790
29263		-3.878602	-6.266183	17.601778
29264		-3.844886	-6.397405	17.632477
29265		-3.797824	-6.517237	17.654975
29266		-3.746784	-6.620610	17.671329
29267		-3.704090	-6.711388	17.678016
29268		-3.693538	-6.779327	17.680783
29269		-3.729722	-6.828540	17.677614
29270		-3.797479	-6.859852	17.669965
29271		-3.883261	-6.884741	17.669949
29272		-3.956866	-6.906265	17.678121
29273		-3.994466	-6.933807	17.691632
29274		-3.988749	-6.971732	17.704263
29275		-3.965327	-7.021531	17.710429
29276		-3.937906	-7.087552	17.703774
29277		-3.921461	-7.169278	17.690530
29278		-3.913678	-7.253827	17.671119
29279		-3.908408	-7.328136	17.652477
29280		-3.902393	-7.380082	17.632530
29281		-3.896481	-7.415070	17.613383
29282		-3.877835	-7.440593	17.596297
29283		-3.845657	-7.475854	17.584490
29284		-3.791866	-7.524014	17.577769
29285		-3.729431	-7.589324	17.567170
29286		-3.665871	-7.667244	17.552932
29287		-3.612455	-7.747479	17.530620
29288		-3.580371	-7.821261	17.499547
29289		-3.577245	-7.884608	17.460403
29290		-3.583202	-7.926592	17.410220
29291		-3.579694	-7.949411	17.351861
29292		-3.559361	-7.951393	17.285720
29293		-3.536489	-7.947287	17.219307
29294		-3.516328	-7.938659	17.151455
29295		-3.519987	-7.932755	17.082240
29296		-3.550864	-7.928722	17.009911
29297		-3.605017	-7.928833	16.935847
29298		-3.660951	-7.930221	16.855844
29299		-3.705082	-7.935496	16.775076
29300		-3.720284	-7.938538	16.696420
29301		-3.703474	-7.942660	16.615285
29302		-3.673434	-7.946323	16.531493
29303		-3.639956	-7.955052	16.445270
29304		-3.601939	-7.963267	16.350184
29305		-3.573698	-7.973246	16.246080
29306		-3.557003	-7.973030	16.136946
29307		-3.540662	-7.970200	16.024736
29308		-3.529082	-7.967151	15.914945
29309		-3.526535	-7.968226	15.806814
29310		-3.516133	-7.976453	15.695525
29311		-3.497840	-7.994630	15.585301
29312		-3.466544	-8.018421	15.470994
29313		-3.419672	-8.045384	15.354923
29314		-3.368167	-8.076972	15.235446
29315		-3.316227	-8.118639	15.104914
29316		-3.273707	-8.175090	14.959527
29317		-3.234531	-8.244044	14.790311
29318		-3.190244	-8.320608	14.597824
29319		-3.130844	-8.403620	14.384140
29320		-3.060375	-8.482797	14.158519
29321		-2.993930	-8.548637	13.931482
29322		-2.947008	-8.602161	13.707885
29323		-2.927105	-8.652098	13.484524
29324		-2.938979	-8.706106	13.260152
29325		-2.983699	-8.777865	13.025689
29326		-3.054852	-8.853289	12.781733
29327		-3.127886	-8.924866	12.528544
29328		-3.199659	-8.979570	12.268447
29329		-3.255155	-9.017391	11.994766
29330		-3.312463	-9.035936	11.713051
29331		-3.392036	-9.044124	11.417533
29332		-3.498190	-9.043315	11.122724
29333		-3.606809	-9.040969	10.827686
29334		-3.684291	-9.033043	10.539815
29335		-3.703575	-9.035350	10.253925
29336		-3.683536	-9.047557	9.964776
29337		-3.649096	-9.073589	9.663257
29338		-3.622358	-9.106862	9.348574
29339		-3.605967	-9.144893	9.023891
29340		-3.592543	-9.177251	8.690179
29341		-3.575762	-9.216325	8.349198
29342		-3.559771	-9.255344	8.001053
29343		-3.544955	-9.301477	7.647628
29344		-3.523847	-9.349444	7.288755
29345		-3.486655	-9.400555	6.927397
29346		-3.449322	-9.445589	6.563510
29347		-3.425183	-9.482650	6.193050
29348		-3.419407	-9.501574	5.817985
29349		-3.434884	-9.506312	5.437140
29350		-3.456137	-9.499187	5.046313
29351		-3.465130	-9.492352	4.638996
29352		-3.462004	-9.485912	4.218704
29353		-3.445104	-9.492546	3.780066
29354		-3.424242	-9.516042	3.325302
29355		-3.402377	-9.552905	2.852757
29356		-3.389022	-9.592833	2.370383
29357		-3.380870	-9.624271	1.875784
29358		-3.361088	-9.637470	1.372243
29359		-3.305392	-9.647678	0.857424
29360		-3.204653	-9.663037	0.336414
29361		-3.075880	-9.694938	-0.185788
29362		-2.962549	-9.734637	-0.706092
