// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44877
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
29254		-9.361124	-27.321365	-0.592472
29255		-9.355161	-27.307591	-0.596919
29256		-9.360898	-27.290896	-0.597226
29257		-9.373868	-27.271349	-0.595904
29258		-9.384040	-27.257159	-0.596868
29259		-9.391353	-27.243751	-0.596610
29260		-9.402654	-27.231402	-0.596893
29261		-9.415520	-27.211687	-0.595381
29262		-9.428595	-27.191487	-0.593617
29263		-9.439379	-27.163229	-0.591073
29264		-9.456904	-27.134063	-0.589897
29265		-9.473988	-27.106067	-0.590563
29266		-9.487392	-27.083362	-0.592251
29267		-9.478069	-27.057734	-0.599694
29268		-9.467660	-27.031466	-0.614984
29269		-9.452071	-27.010059	-0.629794
29270		-9.432503	-26.989125	-0.647023
29271		-9.414174	-26.971174	-0.661507
29272		-9.394412	-26.955249	-0.672454
29273		-9.372060	-26.937028	-0.683594
29274		-9.345158	-26.917567	-0.698237
29275		-9.320952	-26.902452	-0.714612
29276		-9.285460	-26.891173	-0.735434
29277		-9.246589	-26.878461	-0.754002
29278		-9.208343	-26.870568	-0.771615
29279		-9.169911	-26.862511	-0.789604
29280		-9.136432	-26.855870	-0.805225
29281		-9.104451	-26.847402	-0.818385
29282		-9.077981	-26.836583	-0.830004
29283		-9.057205	-26.825776	-0.843170
29284		-9.037660	-26.820187	-0.857943
29285		-9.014681	-26.810273	-0.876932
29286		-8.993309	-26.799298	-0.895503
29287		-8.976525	-26.782740	-0.915920
29288		-8.961475	-26.766039	-0.938223
29289		-8.948446	-26.748116	-0.960905
29290		-8.945093	-26.728797	-0.983718
29291		-8.945927	-26.708265	-1.009199
29292		-8.946067	-26.693049	-1.029620
29293		-8.944112	-26.677192	-1.056260
29294		-8.953297	-26.667134	-1.087418
29295		-8.947833	-26.660658	-1.123766
29296		-8.942812	-26.659433	-1.164190
29297		-8.936554	-26.657307	-1.207998
29298		-8.931256	-26.656875	-1.256203
29299		-8.923688	-26.657849	-1.305796
29300		-8.921707	-26.654872	-1.356829
29301		-8.922128	-26.649646	-1.407736
29302		-8.924127	-26.640800	-1.457208
29303		-8.935420	-26.634512	-1.504595
29304		-8.943816	-26.627646	-1.558117
29305		-8.957072	-26.624580	-1.612417
29306		-8.971086	-26.624719	-1.663184
29307		-8.986105	-26.625522	-1.714224
29308		-9.006333	-26.626348	-1.765780
29309		-9.026323	-26.628726	-1.816990
29310		-9.052108	-26.624800	-1.867866
29311		-9.087375	-26.616156	-1.920762
29312		-9.118193	-26.605251	-1.977338
29313		-9.152889	-26.593914	-2.036504
29314		-9.192786	-26.584768	-2.098815
29315		-9.235183	-26.575831	-2.168384
29316		-9.270598	-26.570666	-2.242770
29317		-9.309494	-26.562517	-2.325416
29318		-9.345127	-26.554961	-2.409600
29319		-9.395179	-26.549612	-2.492886
29320		-9.446680	-26.552135	-2.578060
29321		-9.502153	-26.542225	-2.666264
29322		-9.566011	-26.529421	-2.758394
29323		-9.628965	-26.511244	-2.852869
29324		-9.679947	-26.502365	-2.959307
29325		-9.730366	-26.490043	-3.073340
29326		-9.771428	-26.467437	-3.199839
29327		-9.820092	-26.438476	-3.330960
29328		-9.857817	-26.417883	-3.475329
29329		-9.896285	-26.400613	-3.629131
29330		-9.928724	-26.384260	-3.786144
29331		-9.964305	-26.363183	-3.941863
29332		-10.001585	-26.333405	-4.095224
29333		-10.046942	-26.295409	-4.245455
29334		-10.098895	-26.246250	-4.394747
29335		-10.146858	-26.205233	-4.551539
29336		-10.197894	-26.171370	-4.722791
29337		-10.236898	-26.136416	-4.905049
29338		-10.267570	-26.102648	-5.088299
29339		-10.302477	-26.068147	-5.268952
29340		-10.341394	-26.026962	-5.450703
29341		-10.386586	-25.973987	-5.629175
29342		-10.430309	-25.924022	-5.806137
29343		-10.474303	-25.863267	-5.984435
29344		-10.524972	-25.798910	-6.163195
29345		-10.589203	-25.734835	-6.339450
29346		-10.652387	-25.677441	-6.518297
29347		-10.705917	-25.629100	-6.700297
29348		-10.756911	-25.576047	-6.877243
29349		-10.807204	-25.511905	-7.084397
29350		-10.863195	-25.429752	-7.304151
29351		-10.930230	-25.335974	-7.523130
29352		-11.002519	-25.245500	-7.739396
29353		-11.062439	-25.171009	-7.963209
29354		-11.104809	-25.124094	-8.196068
29355		-11.143528	-25.100227	-8.439737
29356		-11.170093	-25.079719	-8.693370
29357		-11.201432	-25.066282	-8.952082
29358		-11.222294	-25.055630	-9.222139
29359		-11.246892	-25.036980	-9.499177
29360		-11.259659	-25.015725	-9.782928
29361		-11.256259	-24.984199	-10.075803
29362		-11.229890	-24.943059	-10.382554
29363		-11.193346	-24.878697	-10.690317
29364		-11.164601	-24.799854	-10.997248
29365		-11.137184	-24.688090	-11.293550
29366		-11.112671	-24.575130	-11.598512
29367		-11.112300	-24.457853	-11.908259
29368		-11.101762	-24.322488	-12.227724
29369		-11.079422	-24.170324	-12.552065
29370		-11.061065	-24.024428	-12.876446
29371		-11.051312	-23.871749	-13.200936
29372		-11.048292	-23.690710	-13.526111
29373		-11.048125	-23.513005	-13.851697
29374		-11.067241	-23.358409	-14.179050
29375		-11.083909	-23.210375	-14.511918
29376		-11.103546	-23.033741	-14.854082
29377		-11.132523	-22.841610	-15.199021
29378		-11.176752	-22.616954	-15.541128
29379		-11.251020	-22.339399	-15.880235
29380		-11.320997	-22.067819	-16.215860
29381		-11.357367	-21.850507	-16.538963
29382		-11.380666	-21.720592	-16.856184
29383		-11.404223	-21.606002	-17.190522
29384		-11.417334	-21.477618	-17.551101
29385		-11.441439	-21.346007	-17.919446
29386		-11.480770	-21.190117	-18.284125
29387		-11.542392	-20.981740	-18.640907
29388		-11.606801	-20.777334	-18.985631
29389		-11.635124	-20.662844	-19.318410
29390		-11.655152	-20.624665	-19.654747
29391		-11.637971	-20.580905	-20.016755
29392		-11.601770	-20.520696	-20.390576
29393		-11.597839	-20.443618	-20.760164
29394		-11.605137	-20.334134	-21.124110
29395		-11.623476	-20.188368	-21.481097
29396		-11.691649	-20.027473	-21.837663
29397		-11.719127	-19.906932	-22.186930
29398		-11.740059	-19.806341	-22.533193
29399		-11.761706	-19.733772	-22.887645
29400		-11.763898	-19.688286	-23.241404
29401		-11.770818	-19.596231	-23.604213
29402		-11.792678	-19.455942	-23.968925
29403		-11.879453	-19.259672	-24.335789
