// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
61122		59.013763	46.811269	46.627392
61123		59.023366	46.796926	46.629771
61124		59.023377	46.785065	46.622837
61125		59.020878	46.778472	46.609534
61126		59.033115	46.772910	46.595550
61127		59.041633	46.769705	46.586282
61128		59.051722	46.769761	46.584728
61129		59.059065	46.770272	46.587529
61130		59.070010	46.770678	46.596165
61131		59.079962	46.772062	46.607635
61132		59.092885	46.770423	46.610760
61133		59.102316	46.766500	46.609088
61134		59.117246	46.761488	46.610343
61135		59.125855	46.756472	46.606166
61136		59.141634	46.753345	46.602131
61137		59.159006	46.752212	46.597872
61138		59.173314	46.751591	46.589715
61139		59.183404	46.752392	46.580351
61140		59.186127	46.757301	46.571187
61141		59.189353	46.760354	46.558606
61142		59.196029	46.759542	46.548523
61143		59.200090	46.755680	46.541309
61144		59.222567	46.760548	46.548298
61145		59.207321	46.777535	46.550680
61146		59.142945	46.744869	46.473264
61147		59.194827	46.728879	46.495285
61148		59.193671	46.746826	46.556242
61149		59.166226	46.737580	46.529070
61150		59.152654	46.724628	46.500825
61151		59.139743	46.732051	46.507521
61152		59.137147	46.734859	46.504478
61153		59.139220	46.733920	46.500358
61154		59.141185	46.742366	46.506559
61155		59.110190	46.753938	46.485502
61156		59.067236	46.766672	46.430917
61157		59.054269	46.785566	46.402423
61158		59.048276	46.814040	46.394608
61159		59.030435	46.837385	46.376204
61160		59.011065	46.844397	46.353563
61161		59.005523	46.849893	46.348453
61162		59.008205	46.860978	46.358374
61163		59.013472	46.873334	46.358803
61164		59.000300	46.874111	46.339371
61165		58.997824	46.867508	46.326081
61166		59.009829	46.866786	46.343742
61167		59.009815	46.868329	46.360858
61168		58.992983	46.861846	46.359319
61169		58.970142	46.855647	46.354138
61170		58.964380	46.851675	46.359169
61171		58.980520	46.847035	46.379050
61172		59.009860	46.848358	46.409950
61173		59.030717	46.848005	46.425945
61174		59.037565	46.844776	46.417086
61175		59.038438	46.843461	46.394367
61176		59.037682	46.847880	46.375548
61177		59.021336	46.855571	46.347767
61178		59.003278	46.864478	46.311314
61179		58.993987	46.868553	46.273717
61180		58.994376	46.864887	46.235514
61181		59.004134	46.852202	46.210801
61182		59.024619	46.828636	46.194322
61183		59.059055	46.795245	46.187814
61184		59.104364	46.761449	46.193607
61185		59.151157	46.729262	46.205635
61186		59.201214	46.697621	46.219173
61187		59.254320	46.669345	46.245033
61188		59.307346	46.643708	46.275011
61189		59.360366	46.615847	46.299493
61190		59.399956	46.588392	46.323745
61191		59.420533	46.561423	46.335793
61192		59.428805	46.534032	46.333190
61193		59.436729	46.510411	46.330817
61194		59.453817	46.492310	46.338209
61195		59.458231	46.467470	46.333805
61196		59.493565	46.444639	46.348032
61197		59.514310	46.413740	46.359751
61198		59.556356	46.381987	46.376087
61199		59.599690	46.355131	46.394866
61200		59.639074	46.332031	46.401034
61201		59.679988	46.312637	46.401883
61202		59.721294	46.302915	46.409647
61203		59.755036	46.290288	46.411449
61204		59.778678	46.277784	46.405474
61205		59.786164	46.263232	46.394480
61206		59.783838	46.251473	46.376541
61207		59.775754	46.244235	46.357150
61208		59.767956	46.239890	46.343785
61209		59.755999	46.240448	46.339000
61210		59.736537	46.240517	46.338957
61211		59.711444	46.241218	46.337170
61212		59.695175	46.245210	46.348274
61213		59.677825	46.254853	46.362914
61214		59.658863	46.261454	46.366962
61215		59.636817	46.270752	46.368914
61216		59.610187	46.288533	46.364586
61217		59.579910	46.311517	46.353873
61218		59.549547	46.335495	46.332433
61219		59.522069	46.354835	46.301052
61220		59.499432	46.371603	46.271453
61221		59.497451	46.387716	46.261762
61222		59.503703	46.403259	46.264977
61223		59.500517	46.420669	46.268426
61224		59.479977	46.435891	46.257041
61225		59.445934	46.453389	46.242061
61226		59.414200	46.478365	46.240080
61227		59.375129	46.507105	46.241248
61228		59.320626	46.534785	46.238113
61229		59.261666	46.558512	46.228900
61230		59.197657	46.580892	46.212872
61231		59.136140	46.603260	46.196214
61232		59.078217	46.622706	46.179652
61233		59.026995	46.638733	46.163464
61234		58.979365	46.650476	46.151169
61235		58.928395	46.655017	46.136385
61236		58.885732	46.659298	46.128068
61237		58.847062	46.661840	46.115606
61238		58.814358	46.659021	46.107271
61239		58.785964	46.655411	46.100569
61240		58.756838	46.652934	46.096802
61241		58.729117	46.652382	46.092673
61242		58.700214	46.653061	46.088360
61243		58.668849	46.653679	46.081025
61244		58.644138	46.658203	46.082558
61245		58.620980	46.662720	46.083613
61246		58.603504	46.668243	46.087839
61247		58.582571	46.672728	46.091730
61248		58.564246	46.676222	46.096024
61249		58.545709	46.679882	46.093680
61250		58.528615	46.686933	46.090725
61251		58.512903	46.701617	46.090816
61252		58.457976	46.700036	46.051421
61253		58.449452	46.684132	46.008149
61254		58.466725	46.700697	46.016470
61255		58.461432	46.719201	45.991044
61256		58.470676	46.722702	45.917807
61257		58.488043	46.734668	45.853556
61258		58.531958	46.755788	45.808472
61259		58.590104	46.768708	45.771537
61260		58.651083	46.780695	45.754972
61261		58.684950	46.795110	45.734414
61262		58.687434	46.802635	45.684242
61263		58.696221	46.806761	45.631467
61264		58.725599	46.820957	45.598285
61265		58.748556	46.847731	45.582468
61266		58.753685	46.860848	45.541702
61267		58.763122	46.863196	45.485507
61268		58.785738	46.867495	45.438357
61269		58.814819	46.871078	45.400857
61270		58.837048	46.872521	45.364744
61271		58.858593	46.876717	45.342702
61272		58.873065	46.886674	45.330650
61273		58.878409	46.892967	45.317158
61274		58.862674	46.890578	45.287193
61275		58.830677	46.879130	45.245869
61276		58.787804	46.853242	45.204303
61277		58.735869	46.810694	45.170134
61278		58.684405	46.762254	45.159311
