// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
37461		60.080265	39.570564	27.581472
37462		60.089872	39.569604	27.584458
37463		60.094523	39.567289	27.587391
37464		60.100662	39.566747	27.588037
37465		60.103118	39.567628	27.583048
37466		60.105909	39.570115	27.579728
37467		60.109819	39.574528	27.583264
37468		60.109119	39.576562	27.584041
37469		60.108339	39.572106	27.586806
37470		60.109736	39.570854	27.589515
37471		60.112316	39.568580	27.594628
37472		60.117961	39.567273	27.599386
37473		60.124253	39.563989	27.598889
37474		60.128952	39.562289	27.587156
37475		60.132218	39.562581	27.573185
37476		60.134528	39.563493	27.563477
37477		60.135613	39.564960	27.559182
37478		60.139326	39.565415	27.554449
37479		60.147205	39.566764	27.551931
37480		60.156427	39.572722	27.552130
37481		60.158839	39.579762	27.547795
37482		60.152627	39.587933	27.540200
37483		60.135334	39.594195	27.531329
37484		60.117170	39.604379	27.531772
37485		60.092729	39.614504	27.528315
37486		60.069845	39.622703	27.523962
37487		60.049541	39.631628	27.517682
37488		60.034967	39.640806	27.512294
37489		60.028785	39.648728	27.504088
37490		60.032585	39.661491	27.501008
37491		60.027989	39.674600	27.490015
37492		60.022541	39.688385	27.483143
37493		60.009931	39.703505	27.475048
37494		60.002971	39.715009	27.472968
37495		59.995318	39.726328	27.470665
37496		59.986368	39.733874	27.467506
37497		59.976884	39.742620	27.467683
37498		59.964750	39.751621	27.469006
37499		59.955442	39.762239	27.472423
37500		59.945867	39.770308	27.469638
37501		59.948174	39.777370	27.474356
37502		59.949954	39.782909	27.474381
37503		59.952232	39.780239	27.468472
37504		59.964303	39.777939	27.473690
37505		59.980883	39.781415	27.485853
37506		59.987927	39.802210	27.500848
37507		59.960221	39.812345	27.482908
37508		59.940486	39.790652	27.453382
37509		59.965476	39.777975	27.475465
37510		59.981068	39.783397	27.514328
37511		59.978160	39.799919	27.532751
