// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44846
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
17214		19.285379	-48.309269	130.668903
17215		19.288082	-48.303388	130.657570
17216		19.290322	-48.298794	130.655198
17217		19.292355	-48.295708	130.655014
17218		19.293438	-48.294261	130.655251
17219		19.294601	-48.294843	130.660605
17220		19.293775	-48.296113	130.660423
17221		19.290658	-48.298181	130.653551
17222		19.288912	-48.301102	130.652515
17223		19.280774	-48.304003	130.649280
17224		19.272725	-48.310544	130.647498
17225		19.261572	-48.314165	130.635032
17226		19.249678	-48.315173	130.636151
17227		19.238909	-48.316397	130.634859
17228		19.229089	-48.319718	130.632155
17229		19.216866	-48.323206	130.661585
17230		19.214937	-48.328209	130.662742
17231		19.218191	-48.332967	130.661074
17232		19.230109	-48.344237	130.659747
17233		19.236300	-48.350259	130.665052
17234		19.238561	-48.352586	130.670391
17235		19.236285	-48.352631	130.674280
17236		19.229774	-48.351665	130.675303
17237		19.219161	-48.351034	130.668559
17238		19.211049	-48.349861	130.670134
17239		19.196232	-48.348692	130.675886
17240		19.179059	-48.346956	130.681948
17241		19.168294	-48.347989	130.674726
17242		19.161078	-48.354302	130.669385
17243		19.154134	-48.355568	130.646680
17244		19.144422	-48.356211	130.643085
17245		19.129193	-48.353665	130.644937
17246		19.114174	-48.358688	130.644232
17247		19.101335	-48.364079	130.636537
17248		19.086974	-48.365081	130.641812
17249		19.076131	-48.363514	130.663636
17250		19.063612	-48.357351	130.672262
17251		19.048513	-48.346602	130.688316
17252		19.039988	-48.340044	130.693530
17253		19.028999	-48.331477	130.699347
17254		19.026728	-48.322743	130.700854
17255		19.018131	-48.315212	130.674055
17256		19.007591	-48.303266	130.673657
17257		18.994124	-48.288870	130.679505
17258		18.975663	-48.276465	130.680574
17259		18.962223	-48.272628	130.688140
17260		18.960450	-48.277375	130.691211
17261		18.964553	-48.295376	130.688102
17262		18.948614	-48.315227	130.695476
17263		18.920135	-48.313095	130.724330
17264		18.901213	-48.295489	130.755193
17265		18.872042	-48.264956	130.780229
17266		18.849252	-48.225575	130.803447
17267		18.824067	-48.182529	130.807603
17268		18.792481	-48.137850	130.804057
17269		18.776399	-48.087645	130.796574
17270		18.776936	-48.037998	130.781935
17271		18.786186	-47.985080	130.786204
17272		18.811682	-47.940326	130.774353
17273		18.845572	-47.892219	130.771878
17274		18.895785	-47.830606	130.776220
17275		18.974628	-47.764139	130.784059
17276		19.027507	-47.693362	130.802633
17277		19.033191	-47.604720	130.822506
17278		19.037300	-47.494787	130.867427
17279		19.049349	-47.372951	130.909402
17280		19.044133	-47.252586	130.955491
17281		19.026513	-47.135742	130.992939
17282		19.000430	-47.022791	131.040834
17283		18.970857	-46.916986	131.084738
17284		18.930387	-46.812903	131.123118
17285		18.899039	-46.701043	131.128812
17286		18.872926	-46.585219	131.147725
17287		18.848511	-46.471793	131.166050
17288		18.839164	-46.365081	131.184630
17289		18.835543	-46.265632	131.201556
17290		18.831280	-46.171864	131.238320
17291		18.825131	-46.080147	131.282421
17292		18.808008	-45.992249	131.332951
17293		18.799504	-45.913162	131.386930
17294		18.803337	-45.841369	131.450004
17295		18.810763	-45.761267	131.518628
17296		18.810102	-45.677787	131.592696
17297		18.811942	-45.584625	131.659562
17298		18.786592	-45.485585	131.735855
17299		18.746141	-45.381516	131.805389
17300		18.685011	-45.270509	131.901792
17301		18.561477	-45.160440	132.013514
17302		18.460160	-45.055565	132.168833
17303		18.418537	-44.929571	132.325109
17304		18.392967	-44.768459	132.533511
17305		18.347973	-44.578227	132.738908
17306		18.281750	-44.363606	132.953389
17307		18.195033	-44.122625	133.144977
17308		18.076835	-43.846855	133.353952
17309		17.988244	-43.536342	133.558900
17310		17.926796	-43.203723	133.769158
17311		17.879401	-42.852398	133.987059
17312		17.865403	-42.476491	134.213293
17313		17.894723	-42.086781	134.426822
17314		17.959992	-41.688128	134.656225
17315		18.045368	-41.277483	134.879804
17316		18.143873	-40.870347	135.097810
17317		18.254615	-40.465154	135.305056
17318		18.358494	-40.058068	135.528282
17319		18.449295	-39.641866	135.779022
17320		18.547895	-39.227580	136.057483
17321		18.667786	-38.818168	136.346976
17322		18.760488	-38.429109	136.638408
17323		18.783285	-38.049400	136.954845
17324		18.865744	-37.678683	137.285490
