// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44876
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
22119		-1.741619	2.710448	12.399317
22120		-1.739400	2.721040	12.401407
22121		-1.740513	2.726436	12.402623
22122		-1.737683	2.729174	12.405292
22123		-1.730237	2.732898	12.408107
22124		-1.718739	2.736113	12.412702
22125		-1.701157	2.740313	12.415286
22126		-1.688210	2.737631	12.421279
22127		-1.683699	2.731757	12.426204
22128		-1.680967	2.722008	12.432657
22129		-1.682347	2.711372	12.440307
22130		-1.676234	2.700169	12.444727
22131		-1.664937	2.686569	12.449319
22132		-1.652496	2.678713	12.453285
22133		-1.639483	2.665266	12.453779
22134		-1.628926	2.644036	12.452718
22135		-1.622695	2.617980	12.449008
22136		-1.614692	2.594991	12.448058
22137		-1.609155	2.579833	12.446247
22138		-1.603260	2.569522	12.443169
22139		-1.598334	2.552216	12.441715
22140		-1.591674	2.532096	12.436955
22141		-1.584330	2.508538	12.429020
22142		-1.577632	2.478800	12.422083
22143		-1.566434	2.447933	12.414922
22144		-1.560310	2.421598	12.407972
22145		-1.552268	2.396487	12.403598
22146		-1.546212	2.368739	12.399618
22147		-1.541388	2.343803	12.398302
22148		-1.543063	2.324826	12.396296
22149		-1.549669	2.298520	12.395207
22150		-1.555486	2.264969	12.392821
22151		-1.552534	2.227087	12.392752
22152		-1.539559	2.194534	12.392005
22153		-1.523344	2.170986	12.390270
22154		-1.499137	2.151744	12.390474
22155		-1.475779	2.128699	12.392767
22156		-1.451573	2.093995	12.394315
22157		-1.434956	2.053583	12.396182
22158		-1.418708	2.017857	12.399453
22159		-1.409775	2.002727	12.402103
22160		-1.396267	2.008079	12.404078
22161		-1.379916	2.024889	12.402870
22162		-1.364242	2.055131	12.404024
22163		-1.342318	2.095734	12.406539
22164		-1.310445	2.151029	12.413620
22165		-1.274099	2.221339	12.422479
22166		-1.248174	2.318352	12.437939
22167		-1.241338	2.448809	12.463005
22168		-1.239976	2.599861	12.494305
22169		-1.247527	2.778098	12.509943
22170		-1.288823	2.936130	12.499074
22171		-1.370698	3.072847	12.452567
22172		-1.533436	3.299362	12.372086
22173		-1.536301	3.415015	12.335688
22174		-1.530269	3.587851	12.275432
22175		-1.504623	3.880713	12.223892
22176		-1.470439	4.190084	12.154452
22177		-1.412501	4.496924	12.070914
22178		-1.344016	4.791833	11.984475
22179		-1.299028	5.022488	11.896257
22180		-1.322983	5.173778	11.821937
22181		-1.387281	5.256374	11.761502
22182		-1.456423	5.331882	11.720664
22183		-1.516678	5.405527	11.701607
22184		-1.574296	5.477333	11.695691
22185		-1.601904	5.592236	11.708360
22186		-1.619742	5.769153	11.725212
22187		-1.599309	5.978373	11.757882
22188		-1.579846	6.141394	11.788395
22189		-1.569439	6.227471	11.806861
22190		-1.608650	6.276108	11.823471
22191		-1.669560	6.314532	11.840688
22192		-1.736048	6.360077	11.865244
22193		-1.786624	6.447300	11.904144
22194		-1.823823	6.590119	11.962661
22195		-1.854184	6.755360	12.031712
22196		-1.891478	6.916280	12.104509
22197		-1.951527	7.050645	12.175983
22198		-2.043531	7.148595	12.242611
22199		-2.172628	7.200133	12.304508
22200		-2.329060	7.233443	12.365132
22201		-2.479852	7.271533	12.424015
22202		-2.608376	7.326424	12.476113
22203		-2.724520	7.360322	12.521202
22204		-2.862941	7.355259	12.549895
22205		-3.028528	7.307809	12.571833
22206		-3.201054	7.245215	12.585211
22207		-3.380585	7.167536	12.588007
22208		-3.569375	7.080601	12.585456
22209		-3.771198	6.974906	12.587451
22210		-3.990062	6.858196	12.597146
22211		-4.209802	6.726456	12.622876
22212		-4.406443	6.574574	12.652396
22213		-4.544139	6.411426	12.679135
22214		-4.628112	6.260911	12.702399
22215		-4.687826	6.120551	12.714183
22216		-4.761935	5.980336	12.716834
22217		-4.885554	5.823162	12.718174
22218		-5.041472	5.648230	12.728514
22219		-5.197597	5.443417	12.742831
22220		-5.325732	5.209249	12.755259
22221		-5.438512	4.937735	12.759210
22222		-5.550383	4.616136	12.755945
22223		-5.663088	4.230348	12.751589
