// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B44805
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
22119		24.755566	4.830047	35.036659
22120		24.760403	4.848465	35.038483
22121		24.765461	4.868149	35.042857
22122		24.769331	4.888840	35.050170
22123		24.784591	4.912609	35.060042
22124		24.807019	4.936158	35.071946
22125		24.840900	4.963771	35.087239
22126		24.861122	4.990936	35.101174
22127		24.855426	5.014185	35.114194
22128		24.853943	5.035106	35.128330
22129		24.848841	5.052212	35.142796
22130		24.847594	5.063908	35.155111
22131		24.860217	5.073798	35.164355
22132		24.881852	5.081587	35.173542
22133		24.905588	5.086470	35.177951
22134		24.910575	5.090558	35.181266
22135		24.902537	5.092203	35.178622
22136		24.904498	5.095320	35.174375
22137		24.909024	5.096700	35.167898
22138		24.910087	5.098062	35.155750
22139		24.913015	5.098729	35.143237
22140		24.915545	5.100007	35.128825
22141		24.917195	5.098545	35.114059
22142		24.919911	5.097937	35.099016
22143		24.926534	5.099714	35.085522
22144		24.928366	5.101071	35.072262
22145		24.928251	5.099953	35.062503
22146		24.926733	5.098736	35.054188
22147		24.918105	5.100702	35.046084
22148		24.894118	5.104564	35.043182
22149		24.859809	5.108345	35.038085
22150		24.824567	5.109768	35.038009
22151		24.788362	5.112272	35.039972
22152		24.764502	5.116917	35.045300
22153		24.764411	5.121792	35.050640
22154		24.773583	5.129161	35.056240
22155		24.768865	5.137345	35.062296
22156		24.755518	5.145479	35.066514
22157		24.726916	5.151654	35.071853
22158		24.695884	5.161157	35.077373
22159		24.667950	5.165310	35.079991
22160		24.645817	5.169967	35.084016
22161		24.640287	5.176230	35.089537
22162		24.649019	5.184711	35.098033
22163		24.665214	5.199935	35.112359
22164		24.692932	5.213981	35.125142
22165		24.716624	5.228544	35.135959
22166		24.731855	5.240025	35.150779
22167		24.734539	5.248278	35.160670
22168		24.740418	5.260691	35.165525
22169		24.774841	5.278969	35.168840
22170		24.790704	5.299884	35.170738
22171		24.799496	5.312493	35.164848
22172		24.811204	5.306702	35.126969
22173		24.815865	5.313976	35.106854
22174		24.951469	5.294864	35.072269
22175		25.039448	5.296708	35.010327
22176		25.162221	5.309030	34.947321
22177		25.311694	5.324587	34.870683
22178		25.452952	5.342891	34.805789
22179		25.560672	5.354461	34.729988
22180		25.579405	5.354623	34.664626
22181		25.524317	5.350115	34.589092
22182		25.466352	5.348223	34.523414
22183		25.415777	5.350578	34.460934
22184		25.353951	5.363087	34.410329
22185		25.331062	5.381467	34.378686
22186		25.369626	5.419353	34.362377
22187		25.416477	5.456616	34.352599
22188		25.479594	5.500111	34.363304
22189		25.509008	5.553580	34.388333
22190		25.459493	5.618930	34.388187
22191		25.359841	5.680831	34.379526
22192		25.290254	5.759711	34.387888
22193		25.252581	5.847976	34.411347
22194		25.265634	5.935556	34.456630
22195		25.285107	6.027856	34.519718
22196		25.285815	6.121213	34.590435
22197		25.260447	6.214008	34.660768
22198		25.164876	6.299776	34.725821
22199		25.006797	6.387432	34.788806
22200		24.808483	6.475705	34.852676
22201		24.622446	6.570041	34.921490
22202		24.449865	6.668776	34.994677
22203		24.284653	6.771014	35.068642
22204		24.079878	6.874310	35.138394
22205		23.805712	6.981770	35.195530
22206		23.522955	7.090939	35.240408
22207		23.222672	7.209988	35.271666
22208		22.915910	7.334019	35.296117
22209		22.602944	7.451598	35.330724
22210		22.301462	7.571696	35.371817
22211		21.985662	7.697623	35.416646
22212		21.685550	7.838308	35.461603
22213		21.437755	7.999910	35.508321
22214		21.223083	8.179726	35.557651
22215		21.009766	8.360380	35.595976
22216		20.783093	8.538612	35.624965
22217		20.516528	8.713854	35.646058
22218		20.222023	8.888902	35.663866
22219		19.930786	9.068127	35.675109
22220		19.637669	9.244732	35.683784
22221		19.339681	9.421404	35.687163
22222		19.017881	9.591258	35.677721
22223		18.667053	9.762397	35.660633
22224		18.300214	9.925017	35.634946
22225		17.932477	10.084863	35.602503
22226		17.587472	10.238295	35.561456
22227		17.243358	10.389439	35.504820
22228		16.886555	10.526299	35.426787
22229		16.503639	10.652774	35.332927
22230		16.108912	10.766856	35.215233
22231		15.727482	10.877871	35.080807
22232		15.380189	10.985712	34.933581
22233		15.070267	11.092091	34.771924
22234		14.799256	11.186189	34.594071
22235		14.535843	11.266887	34.406001
22236		14.241505	11.321014	34.200000
22237		13.869887	11.374108	33.980407
22238		13.442850	11.423747	33.758074
22239		13.003458	11.470298	33.534189
22240		12.583835	11.516869	33.315067
22241		12.196195	11.572778	33.100393
22242		11.880249	11.639715	32.895699
22243		11.643557	11.720713	32.702102
22244		11.456109	11.809426	32.509876
22245		11.268535	11.901022	32.315819
22246		11.067023	11.990522	32.114685
22247		10.838016	12.076436	31.906032
22248		10.589974	12.155709	31.690225
22249		10.353844	12.231121	31.470320
22250		10.144917	12.305099	31.249267
22251		9.958450	12.389383	31.027519
22252		9.784297	12.479888	30.804952
22253		9.613446	12.573596	30.576836
22254		9.442326	12.673905	30.352481
22255		9.271720	12.777013	30.110453
22256		9.127660	12.884683	29.863028
22257		9.022639	12.997169	29.607265
22258		8.942937	13.110396	29.340778
22259		8.873648	13.228862	29.068160
22260		8.807088	13.349166	28.790729
22261		8.735560	13.465314	28.500300
22262		8.638212	13.579249	28.202270
22263		8.526520	13.687927	27.897567
22264		8.426137	13.789758	27.585471
22265		8.354383	13.889356	27.270921
22266		8.315844	13.993123	26.955793
22267		8.314120	14.111857	26.637037
22268		8.343681	14.234492	26.323275
22269		8.380799	14.358736	26.018900
22270		8.426562	14.482158	25.722085
22271		8.504227	14.606806	25.430935
22272		8.592624	14.737042	25.148277
22273		8.683675	14.878361	24.874820
22274		8.776337	15.016530	24.606857
22275		8.860699	15.150342	24.350274
22276		8.952525	15.280802	24.101621
22277		9.087490	15.419921	23.872375
22278		9.264552	15.569472	23.662047
22279		9.460750	15.723663	23.464499
22280		9.635943	15.866704	23.278914
22281		9.749545	15.989753	23.101494
22282		9.803152	16.097404	22.930200
22283		9.817063	16.198054	22.767203
22284		9.793626	16.283183	22.612726
22285		9.736629	16.355650	22.466501
22286		9.669440	16.423158	22.324606
22287		9.589343	16.490814	22.189710
22288		9.514931	16.561438	22.064019
22289		9.463442	16.637696	21.943052
22290		9.432493	16.715537	21.824404
22291		9.405177	16.790145	21.712313
22292		9.373240	16.861471	21.598589
22293		9.342509	16.930008	21.487512
22294		9.300541	16.997009	21.379855
22295		9.268933	17.072902	21.277171
22296		9.229126	17.134980	21.178682
22297		9.158777	17.184548	21.076867
22298		9.052883	17.226030	20.975748
22299		8.928814	17.258877	20.877868
22300		8.781873	17.285424	20.777925
22301		8.643098	17.311638	20.682147
22302		8.511110	17.340790	20.589691
22303		8.344895	17.352274	20.496872
22304		8.148085	17.349598	20.411441
22305		7.944419	17.342885	20.335821
22306		7.724165	17.327951	20.268488
22307		7.476059	17.305501	20.210963
22308		7.226061	17.281659	20.165258
22309		7.001469	17.258465	20.128162
22310		6.820620	17.238451	20.100592
22311		6.638903	17.218709	20.082958
22312		6.427874	17.190075	20.073128
22313		6.219248	17.161240	20.065069
22314		6.027826	17.134525	20.058036
22315		5.850405	17.112983	20.052879
22316		5.697806	17.095433	20.049446
22317		5.576684	17.074593	20.044540
22318		5.471242	17.054074	20.038410
22319		5.368312	17.027881	20.031027
22320		5.273011	16.999950	20.017769
22321		5.202618	16.980986	20.001007
22322		5.158419	16.966067	19.984809
22323		5.113151	16.952691	19.961881
22324		5.088216	16.934904	19.934045
22325		5.103391	16.914718	19.907782
22326		5.145942	16.889020	19.887606
22327		5.195173	16.868902	19.882887
22328		5.221342	16.849095	19.890207
22329		5.189135	16.841384	19.908764
22330		5.107281	16.840969	19.940956
22331		4.999548	16.835219	19.981209
22332		4.898247	16.837980	20.015812
22333		4.811636	16.858339	20.054553
22334		4.843768	16.910769	20.081692
22335		5.023668	16.978014	20.109443
22336		5.331210	17.064378	20.128064
22337		5.715200	17.155994	20.145836
22338		6.101436	17.247827	20.156668
22339		6.364466	17.342900	20.140969
