// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B447F7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
04173		18.280916	12.349312	-161.409706
04174		18.240848	12.367649	-161.427864
04175		18.234187	12.377509	-161.449176
04176		18.213053	12.399589	-161.475042
04177		18.209259	12.422586	-161.505684
04178		18.392119	12.475518	-161.498789
04179		18.769433	12.580280	-161.471409
04180		19.071089	12.686834	-161.494128
04181		19.241884	12.821637	-161.561621
04182		19.328016	12.952674	-161.627500
04183		19.465357	13.034720	-161.646719
04184		19.632119	13.054675	-161.657673
04185		19.667375	13.068025	-161.687367
04186		19.663211	13.152600	-161.725421
04187		19.678590	13.268566	-161.776926
04188		19.707259	13.379492	-161.852500
04189		19.675056	13.522021	-161.925562
04190		19.684366	13.714270	-161.963213
04191		19.713786	13.950832	-162.007882
04192		19.618698	14.233106	-162.087348
04193		19.426883	14.611912	-162.183984
04194		19.244292	14.998626	-162.292417
04195		18.990306	15.232320	-162.383726
04196		18.879934	15.396451	-162.510094
04197		18.746109	15.576064	-162.576272
04198		18.591517	15.794632	-162.673268
04199		18.412531	16.026561	-162.796506
04200		18.265141	16.266497	-162.904569
04201		18.082383	16.546843	-163.030371
04202		17.904094	16.845203	-163.232904
04203		17.708648	17.146160	-163.452106
04204		17.484482	17.460702	-163.663592
04205		17.266279	17.767393	-163.860642
04206		17.066082	17.957337	-164.002828
04207		17.013246	17.902747	-164.112051
04208		17.196902	17.735130	-164.226650
04209		17.192171	17.671501	-164.366627
04210		17.149206	17.638242	-164.484843
04211		17.158336	17.488523	-164.578216
04212		17.189952	17.330668	-164.621555
04213		17.146615	17.299345	-164.710790
04214		17.115589	17.278229	-164.803613
04215		17.112725	17.252932	-164.875839
04216		17.037288	17.332815	-164.922061
04217		16.909226	17.458267	-164.983217
04218		16.834994	17.516408	-165.073301
04219		16.810992	17.521333	-165.151790
04220		16.843691	17.502326	-165.231285
04221		16.923579	17.450478	-165.331424
04222		16.982141	17.402203	-165.435399
04223		17.027323	17.359480	-165.526740
04224		17.061616	17.328994	-165.579526
04225		17.095637	17.299944	-165.633220
04226		17.104669	17.262563	-165.720354
04227		17.104423	17.242655	-165.831208
04228		17.078369	17.235932	-165.967414
04229		17.052170	17.221090	-166.134718
04230		17.017751	17.232714	-166.311280
04231		16.863407	17.282124	-166.454182
04232		16.682645	17.331808	-166.532754
04233		16.539756	17.354921	-166.586097
04234		16.440528	17.355652	-166.663021
04235		16.386415	17.348251	-166.748622
04236		16.375284	17.317739	-166.815466
04237		16.372910	17.285878	-166.890195
04238		16.345899	17.266642	-166.985584
04239		16.309676	17.226727	-167.123176
04240		16.277621	17.158263	-167.189562
